"num","ema_5","ema_20","ema_60","roc_5","roc_20","roc_60","force_5","force_20","force_60","mfm","acdl","target","target(t+1)","target(t+2)","target(t+3)"
0.48346456692913387,0.3832656857771012,0.39542568355578606,0.2522945628253984,0.37114417719798887,0.29750536177898185,0.5278465248987184,0.4381909469909108,0.4638367949080757,0.5406186019534083,0.9415,0.6966069727657742,0.38226921512810097,0.3857259048393657,0.3525823505490036,0.4089060593737293
0.48503937007874015,0.3822721122949433,0.39505852878925307,0.2540658043046535,0.3403315667889659,0.23117733378485156,0.43296498888661195,0.42923294788511335,0.4552413789407663,0.5290901812577784,0.197,0.6837124246765683,0.3857259048393657,0.3525823505490036,0.4089060593737293,0.42069947132980895
0.48661417322834644,0.38280060882800615,0.39508012612846094,0.255944393752348,0.3319065090365539,0.24217180268653346,0.4424074278417958,0.4366591968364255,0.460339286159633,0.5291860561648607,0.481,0.6829300102503143,0.3525823505490036,0.4089060593737293,0.42069947132980895,0.4058560390402603
0.4881889763779528,0.3716810417723661,0.39173253855125045,0.25632011164188684,0.3459709199619514,0.16261429055198104,0.4730992953639044,0.3984735684710356,0.4235007734121451,0.4930706054390171,0.09549999999999997,0.6559348203929019,0.4089060593737293,0.42069947132980895,0.4058560390402603,0.357462383082554
0.48976377952755906,0.3837730424488414,0.39441060861301874,0.25911115882131897,0.3903383611903791,0.2713850321706739,0.5366268896700664,0.49161769764765856,0.5041375660619382,0.5576915794681541,0.7955,0.6783093209856379,0.42069947132980895,0.4058560390402603,0.357462383082554,0.35827572183814554
0.49133858267716535,0.3959284627092846,0.3980389615999309,0.26233159787451,0.444863432531594,0.28678180381532903,0.5006069013351829,0.49015460496438373,0.5160190585050735,0.5668430879770942,0.436,0.6740041796309936,0.4058560390402603,0.357462383082554,0.35827572183814554,0.4007726718178121
0.49291338582677163,0.39888804329443595,0.3998099434149711,0.26480060114862297,0.405999456447887,0.3357263799525906,0.4990305342308117,0.45793725873733826,0.49674780751086983,0.5494704609925123,0.7255,0.6878500928382185,0.357462383082554,0.35827572183814554,0.4007726718178121,0.3914192761285077
0.494488188976378,0.3840901403686791,0.3965055505161765,0.2650958080618324,0.3739638537844816,0.26413816457839484,0.4916373725113105,0.3923222074770755,0.4368997383687411,0.49561955741259134,0.1785,0.6657703838130055,0.35827572183814554,0.4007726718178121,0.3914192761285077,0.38226921512810097
0.49606299212598426,0.3745137831895821,0.39361150706232995,0.2654178519671515,0.2578815056393532,0.2835986002934869,0.45958982927944264,0.41020124046842615,0.4419659922572293,0.4952592958755508,0.33599999999999997,0.6572380181376029,0.4007726718178121,0.3914192761285077,0.38226921512810097,0.3922326148840992
0.49763779527559054,0.3828428885506511,0.3952960995205392,0.2675916483280551,0.3221905150156271,0.3667456823569252,0.5618329996689629,0.4548486275963356,0.4779989305837161,0.5223823289377088,0.827,0.6713087201654336,0.3914192761285077,0.38226921512810097,0.3922326148840992,0.37515250101667336
0.49921259842519683,0.38516827329612713,0.39585763033994215,0.26925554183887035,0.33329936132626714,0.3827294277006434,0.5776597253968504,0.44606385173352653,0.4735567883950634,0.5162579666107636,0.271,0.6645683817573838,0.38226921512810097,0.3922326148840992,0.37515250101667336,0.3916226108174054
0.5007874015748032,0.3835405039742939,0.39544728089499365,0.27049004347592703,0.41683652670199756,0.35218421943785977,0.576146412976654,0.44108400817581184,0.4703801250187166,0.5110702714891787,0.0625,0.6536826450284338,0.3922326148840992,0.37515250101667336,0.3916226108174054,0.38165921106140716
